classification,generator,params,consistent,unique,seed,useEnvironment,useExecutionId,useInstanceId,onEmpty,formatterName,formatterParams,category,preExecution,preExecutionParams,propertyAliasMap
"DEFAULT_BYTES","RandomString.actor","{""minLength"":1,""maxLength"":1}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[{""actorInputName"":""maxLength"",""catalogProperty"":""maximumValue""},{""actorInputName"":""minLength"",""catalogProperty"":""minimumValue""}]"
"DEFAULT_DATE","Now.actor","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"DEFAULT_DATETIME","Now.actor","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"DEFAULT_INTEGER","RandomNumber.actor","{""minimum"":"""",""maximum"":1000}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[{""actorInputName"":""maximum"",""catalogProperty"":""maximumValue""},{""actorInputName"":""minimum"",""catalogProperty"":""minimumValue""}]"
"DEFAULT_REAL","RandomDecimal.actor","{""minimum"":"""",""maximum"":1000,""precision"":2}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[{""actorInputName"":""maximum"",""catalogProperty"":""maximumValue""},{""actorInputName"":""minimum"",""catalogProperty"":""minimumValue""}]"
"DEFAULT_STRING","RandomString.actor","{""minLength"":2,""maxLength"":10}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[{""actorInputName"":""maxLength"",""catalogProperty"":""maximumValue""},{""actorInputName"":""minLength"",""catalogProperty"":""minimumValue""}]"
"DEFAULT_TIME","Now.actor","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"DEPARTMENT","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"DEVICE_ID","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"DRIVER_LICENSE","RandomRegexGenerator.actor","{""regex"":""\\b[A-Z]{1,2}\\d{1,6}[A-Z]?\\b""}",true,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"EMAIL","RandomRegexGenerator.actor","{""regex"":""[a-z0-9\\.]{6,20}@[a-z\\.]{4,10}\\.(com|net|org)""}",true,true,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"FEDERAL_ISSUED_IDENTIFIER","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"FINGERPRINTS","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"FIRST_NAME","RandomFromCollection.actor","{""collection"":[""Paula"",""Beatrice"",""Aquila"",""Shannon"",""Veda"",""Anthony"",""Whoopi"",""Maxwell"",""Rinah"",""Amaya"",""Flavia"",""Paul"",""Darryl"",""Walter"",""Knox"",""Willa"",""Lucian"",""Lucas"",""David"",""Mercedes"",""Rosalyn"",""Drake"",""Harlan"",""Josephine"",""Serena"",""Baker"",""Deanna"",""Emma"",""Salvador"",""Jolene"",""Cassandra"",""Fiona"",""Daphne"",""Leilani"",""Tamara"",""Martin"",""Kato"",""Dara"",""Stacey"",""Vance"",""Branden"",""Yoshi"",""Ruth"",""Stone"",""Jeremy"",""Victor"",""Lana"",""Carissa"",""Joy"",""Charity"",""Maggie"",""Alexis"",""Jesse"",""Fallon"",""Cathleen"",""Patrick"",""Zenia"",""Mikayla"",""Troy"",""Kiara"",""Graham"",""Tatiana"",""Jasper"",""Ruby"",""Ariana"",""Michael"",""Irma"",""Harrison"",""Melvin"",""Ferris"",""Quinn"",""Allistair"",""Cara"",""Emmanuel"",""Nichole"",""Belle"",""Ferris"",""Dora"",""Barry"",""Conan"",""Mari"",""Griffith"",""Jasper"",""Casey"",""Mariko"",""Tallulah"",""Charles"",""Mollie"",""Shay"",""James"",""Skyler"",""Tyrone"",""Merrill"",""Denton"",""Cynthia"",""Oren"",""Cora"",""Kelly"",""Ursula"",""Dara""]}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"FQDN","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"FULL_NAME","RandomString.actor","{""maxLength"":20,""minLength"":10}",true,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[{""actorInputName"":""maxLength"",""catalogProperty"":""maximumValue""},{""actorInputName"":""minLength"",""catalogProperty"":""minimumValue""}]"
"GENDER","RandomFromCollection.actor","{""collection"":[""Male"",""Female""]}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"HAND_GEOMETRY","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"HOUSE","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"IDENTITY","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"IP_ADDRESS","RandomRegexGenerator.actor","{""regex"":""^([0-9A-F]{2}[:-]){5}([0-9A-F]{2})$""}",true,true,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"IRIS_PATTERNS","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"KEY","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"LANGUAGE","RandomFromCollection.actor","{""collection"":[""English"",""French"",""Spanish"",""Portuguese""]}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"LAST_NAME","RandomFromCollection.actor","{""collection"":[""Garcia"",""Mckay"",""Gilbert"",""Huber"",""Bates"",""Potter"",""Nielsen"",""Hess"",""Tanner"",""Kramer"",""Morin"",""Henry"",""Emerson"",""Rasmussen"",""Daniels"",""Ramos"",""Travis"",""Noel"",""Herring"",""Noel"",""Simpson"",""Lynn"",""Reese"",""Lester"",""Malone"",""Emerson"",""Olson"",""Schmidt"",""Hayes"",""Petersen"",""Ingram"",""Newton"",""Forbes"",""Melendez"",""Cooley"",""Sherman"",""Singleton"",""Dotson"",""Wilcox"",""Arnold"",""Lyons"",""Sellers"",""Mann"",""David"",""Taylor"",""Freeman"",""Curry"",""Pace"",""Keith"",""Maynard"",""Randall"",""Gibson"",""Woodard"",""Blankenship"",""Holland"",""Dillard"",""Duncan"",""Holder"",""Anthony"",""Justice"",""Rivas"",""Murphy"",""Strong"",""Hamilton"",""Benson"",""Hardin"",""Navarro"",""Mendoza"",""Cruz"",""Owen"",""Mcfadden"",""Frank"",""Villarreal"",""Dale"",""Tate"",""French"",""Miller"",""Mcknight"",""Stone"",""Barlow"",""Whitley"",""Sanchez"",""Andrews"",""Ingram"",""Cooley"",""Olsen"",""Frank"",""Merrill"",""Rojas"",""Dorsey"",""Alvarado"",""Vang"",""Rosa"",""Fuentes"",""Anderson"",""Baker"",""Bryan"",""Larson"",""Floyd"",""Velasquez""]}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"LATITUDE","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"LICENSE_KEY","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"LINE","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"LONGITUDE","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"LOT","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"MAC_ADDRESS","RandomRegexGenerator.actor","{""regex"":""^([0-9A-F]{2}[:-]){5}([0-9A-F]{2})$""}",true,true,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"MIDDLE_NAME","RandomString.actor","{""minLength"":5,""maxLength"":10}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[{""actorInputName"":""maxLength"",""catalogProperty"":""maximumValue""},{""actorInputName"":""minLength"",""catalogProperty"":""minimumValue""}]"
"NAME","RandomString.actor","{""maxLength"":20,""minLength"":10}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[{""actorInputName"":""maxLength"",""catalogProperty"":""maximumValue""},{""actorInputName"":""minLength"",""catalogProperty"":""minimumValue""}]"
"NATIONAL_ID","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"NOTES","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"OCCUPATION","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"OPTION_SET","RandomOptionSet.actor","{""mtable"":""catalog_field_option_set"",""mtableKey"":{},""mtableCaseSensitive"":true,""mtableRandomRow"":true,""dataPlatform"":"""",""schema"":"""",""dataset"":"""",""class"":"""",""field"":""""}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[{""catalogProperty"":""dataPlatform"",""actorInputName"":""dataPlatform""},{""catalogProperty"":""schema"",""actorInputName"":""schema""},{""catalogProperty"":""dataset"",""actorInputName"":""dataset""},{""catalogProperty"":""class"",""actorInputName"":""class""},{""catalogProperty"":""field"",""actorInputName"":""field""}]"
"ORIGIN","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"OWNER","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"PASSPORT","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"PASSWORD","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"PAYMENT_CODE","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"PHOTOGRAPHS","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"PIN","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"POSTAL_CODE","RandomRegexGenerator.actor","{""regex"":""^\\d{5}(-\\d{4})?$""}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"RACE_ETHNICITY","RandomFromCollection.actor","{""collection"":[""White"",""Black"",""African American"",""American Indian"",""Alaska Native"",""Asian"",""Hawaiian""]}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"REGION_ID","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"RELIGION","RandomFromCollection.actor","{""collection"":[""Christian"",""Catholic"",""Jehovah's Witness"",""Jewish"",""Muslim"",""Buddhist"",""Hindu"",""Atheist"",""Agnostic""]}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"RETINA_SCANNING","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"RISK_SCORE","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"ROUTING_NUMBER","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"SERIAL_NUMBER","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"SIGNATURES","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"SIP_ADDRESS","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"SOCIAL_MEDIA","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"SOCIAL_SECURITY_NUMBER","RandomSSN.actor","{""delimiter"":""-""}",true,true,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"STATE","RandomRegexGenerator.actor","{""regex"":""[A-Z]{2}""}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"STATEMENT","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"STATE_ID","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"STREET","RandomString.actor","{""minLength"":10,""maxLength"":15}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[{""actorInputName"":""maxLength"",""catalogProperty"":""maximumValue""},{""actorInputName"":""minLength"",""catalogProperty"":""minimumValue""}]"
"TAX_ID","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"TELEPHONE_NUMBER","RandomRegexGenerator.actor","{""regex"":""\\+1 \\([2-9][0-9]{2}\\)-[2-9][0-9]{2}-[0-9]{4}""}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"TSN","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"USERNAME","RandomString.actor","{""maxLength"":12,""minLength"":6}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[{""actorInputName"":""maxLength"",""catalogProperty"":""maximumValue""},{""actorInputName"":""minLength"",""catalogProperty"":""minimumValue""}]"
"VIDEO","","{}",false,false,false,false,false,true,"MASK_NO_CACHE","","{}","enable_masking","","{}","[]"
"CUSTOMER_SEQ_1","Sequence.actor","{""sequenceId"":""CUSTOMER_SEQ_1"",""sequenceInterface"":""IN-MEMORY"",""sequenceSchema"":"""",""initialValue"":""1"",""increment"":1,""category"":""enable_sequences""}",true,false,false,true,true,true,"MASK_NO_CACHE","","{}","enable_sequences","","{}","[]"
